#{"t_start": 1775088682.2101612, "env_id": "None"}
r,l,t
593.496338,245,1902.309382
603.053932,264,1902.447788
520.609854,566,1902.700772
720.084129,264,1902.817971
481.301257,351,1902.990808
652.844106,309,1903.402386
545.468197,367,1904.727755
465.469344,225,1904.841225
726.716741,269,1904.964716
520.498048,185,1905.045553
673.154784,356,1905.209582
856.789389,494,1905.424765
363.1207,212,1905.51895
809.698652,241,1906.6827
698.438911,240,1906.818131
466.063051,397,1907.002344
537.607951,212,1907.09699
524.660654,244,1907.205207
773.895589,384,1907.375948
660.048439,266,1907.493869
713.544598,235,1908.648497
690.27974,290,1908.817836
657.975493,245,1908.927575
479.342685,219,1909.024031
480.859333,291,1909.151699
1093.073094,528,1909.386289
858.641242,480,1910.63479
735.562319,275,1910.783845
556.258055,284,1910.925149
485.496053,196,1911.010456
540.522042,236,1911.11408
665.95483,333,1911.256705
397.795577,197,1911.346857
554.930664,190,1911.428115
443.086777,185,1911.511302
563.386021,218,1912.625012
727.766378,243,1912.751477
428.560332,290,1912.880902
347.333117,144,1912.94532
584.327286,219,1913.039496
474.863963,277,1913.160953
1090.877753,403,1913.3379
772.448745,325,1914.487958
828.277701,321,1914.664023
773.66688,263,1914.78898
1149.285268,611,1915.066961
781.580469,240,1915.171975
540.413654,188,1915.258261
1031.557275,404,1916.467001
500.854998,140,1916.544104
394.465787,203,1916.653843
237.349618,196,1916.744813
426.84859,238,1916.853703
903.913596,454,1917.086454
556.793569,186,1917.167628
592.553938,240,1917.27704
357.098446,134,1917.337929
594.615869,389,1918.855933
641.635137,228,1918.982613
827.231595,242,1919.087787
532.98424,208,1919.179749
623.221328,225,1919.276521
606.823702,225,1919.376933
241.424585,263,1919.491106
764.24327,306,1919.629499
851.777461,248,1920.825402
701.768029,298,1921.022401
628.747629,263,1921.142001
560.666155,206,1921.23838
764.835056,305,1921.375584
621.332247,216,1921.472556
641.053412,329,1921.634661
323.488898,184,1921.717937
550.036357,275,1922.855443
614.097691,219,1922.98011
114.756578,197,1923.078476
614.067922,288,1923.227779
770.92062,319,1923.368966
342.43421,188,1923.452181
829.202134,314,1923.592171
398.669166,476,1924.839588
251.845916,128,1924.911694
202.306636,249,1925.04438
222.863959,424,1925.235878
1568.457171,576,1925.513935
672.126705,485,1925.74813
669.689488,393,1927.003818
781.638804,302,1927.170868
664.444176,430,1927.365503
422.759438,200,1927.45158
433.763419,215,1927.549715
649.139035,315,1927.696683
289.018699,163,1927.768468
762.403566,337,1928.942822
399.864282,179,1929.039718
839.80769,294,1929.175191
777.651656,243,1929.279508
541.169025,473,1929.484902
1322.448278,526,1929.716656
519.103602,212,1930.848212
457.077858,213,1930.968714
396.032059,188,1931.06796
675.940064,274,1931.1919
549.005447,190,1931.276996
539.085557,218,1931.384895
375.757594,208,1931.478312
754.776395,310,1931.613668
495.421827,211,1931.710508
928.448178,423,1932.97924
237.324187,213,1933.086535
640.551004,214,1933.381207
442.468143,284,1933.516183
1803.407811,685,1933.82544
834.41749,251,1933.934993
713.81505,354,1935.175328
316.669781,185,1935.277408
690.167146,224,1935.377582
926.677985,615,1935.649604
576.929808,526,1935.883837
681.835363,355,1937.095301
379.008232,180,1937.209518
606.936316,233,1937.332691
889.087678,359,1937.489413
659.007512,290,1937.619002
407.317321,186,1937.70348
1136.367422,516,1937.928991
591.158776,290,1939.089378
829.786209,364,1939.290886
152.978342,211,1939.383604
505.838541,293,1939.516398
576.091654,207,1939.607713
531.724734,198,1939.694924
1138.712657,439,1939.891448
1467.576669,570,1941.26078
721.391379,384,1941.449447
907.029156,595,1941.714058
748.868342,375,1941.876642
579.482654,238,1941.980917
682.738016,528,1943.382479
658.846351,201,1943.471097
392.946375,226,1943.576087
547.488156,198,1943.663424
684.956871,348,1943.815804
566.244941,205,1943.91005
602.9321,316,1944.048989
1148.651031,618,1945.502658
777.956312,310,1945.660588
325.423681,173,1945.740602
1076.78519,416,1945.931895
311.947882,234,1946.036667
292.864704,179,1946.130846
598.082017,233,1946.239261
52.678967,268,1947.584524
743.796104,253,1947.727184
677.919179,207,1947.821545
186.092365,176,1947.907621
620.322298,237,1948.019788
652.217672,292,1948.375432
256.985402,390,1948.689537
665.748335,317,1948.880378
804.362143,282,1950.101248
848.363664,357,1950.320091
795.498711,419,1950.57026
756.327437,298,1950.701586
400.670771,150,1950.769315
1025.525774,443,1950.963516
500.448111,467,1952.217613
813.863416,342,1952.369835
1088.487838,485,1952.583935
313.257271,170,1952.660508
761.747309,343,1952.8092
329.676748,139,1952.870889
645.586012,245,1954.034818
486.65183,441,1954.274184
744.301602,281,1954.397656
642.301403,188,1954.481326
624.232105,221,1954.579112
681.933376,221,1954.676513
510.960571,266,1954.799299
902.048396,360,1954.966487
672.329636,234,1956.191026
1051.362155,365,1956.368388
358.408108,201,1956.460963
615.209496,243,1956.573397
150.880123,276,1956.697384
1012.659797,720,1957.016693
475.560528,209,1958.195525
439.13309,202,1958.306105
212.325171,150,1958.373235
488.536486,199,1958.463437
257.672959,252,1958.574731
620.678783,392,1958.748938
586.497329,359,1958.9085
496.879828,215,1959.002256
483.200707,453,1960.236815
531.065461,497,1960.515664
670.513905,314,1960.656603
1729.754018,586,1960.910542
649.828509,585,1962.220448
425.754735,159,1962.301842
566.176633,388,1962.473836
234.45218,312,1962.613789
456.837391,179,1962.695727
761.626596,305,1962.827768
443.900767,205,1962.924117
402.401267,142,1962.985318
219.524267,156,1964.386023
584.533514,201,1964.501719
1242.224237,676,1964.821465
788.705164,270,1964.943489
813.884312,370,1965.1112
691.72681,243,1965.220189
442.500339,544,1966.558046
564.938178,190,1966.648364
707.203557,346,1966.803637
498.119768,419,1966.997114
584.617272,181,1967.078001
688.453967,284,1967.210521
738.09583,398,1968.571852
549.11423,193,1968.686364
109.037917,184,1968.782255
714.101647,201,1968.875533
464.513333,349,1969.038179
562.966889,223,1969.140946
270.752845,332,1969.29153
409.850807,194,1969.385114
613.739515,250,1969.49912
439.48736,210,1970.687317
773.495254,343,1970.859603
671.404569,191,1970.945762
535.984885,237,1971.049735
597.730834,222,1971.151078
483.989298,435,1971.363663
469.470736,390,1971.539985
919.399272,284,1972.677995
425.295725,221,1972.788635
638.36586,437,1972.985955
811.076522,238,1973.089191
431.099773,220,1973.190768
712.794883,247,1973.297451
902.050181,473,1974.512852
689.488758,203,1974.625023
414.740599,295,1974.769709
339.394755,162,1974.843762
753.02085,642,1975.145669
786.636405,208,1975.238888
888.916062,313,1975.377011
1180.243435,444,1976.627826
835.172196,318,1976.788128
620.29025,225,1976.888012
430.889725,415,1977.069884
1428.705968,444,1977.268414
706.887909,310,1977.407895
1428.6239,542,1979.067961
838.397485,315,1979.210399
419.466665,203,1979.299188
630.888617,257,1979.41318
460.595208,224,1979.511377
801.797337,307,1979.660624
475.920723,287,1979.788073
1416.630032,447,1981.104741
1123.639354,457,1981.304722
882.662295,428,1981.50902
973.770687,421,1981.694611
799.166235,262,1981.80976
569.710423,257,1982.948172
826.64488,394,1983.152783
857.283542,330,1983.301767
292.225209,156,1983.370466
768.975919,290,1983.496321
128.492026,654,1983.788074
1319.201891,469,1985.051552
289.933452,918,1985.455096
545.03123,212,1985.549157
978.781688,257,1985.663494
825.927691,217,1986.810734
752.339147,285,1986.9657
1007.727173,508,1987.198723
664.382113,288,1987.326689
1093.63301,479,1987.537881
556.568543,205,1987.631883
1059.374103,405,1988.868039
377.467105,151,1988.948049
812.4822,331,1989.106914
1108.353082,472,1989.314146
602.297298,248,1989.425697
603.461872,304,1989.559879
352.154204,126,1989.614931
850.724432,441,1990.895278
599.408255,448,1991.116076
781.24034,270,1991.246516
880.71164,394,1991.426643
735.200233,213,1991.530716
693.324493,237,1991.633041
726.363631,360,1992.857782
405.51918,182,1992.963617
900.809443,383,1993.149217
368.979067,166,1993.223605
724.404276,384,1993.769037
691.172698,272,1993.912627
472.298952,160,1994.003932
672.266703,266,1994.127834
527.656153,226,1995.22504
376.257392,768,1995.606855
637.538203,309,1995.748812
383.868326,170,1995.831048
998.601872,542,1996.081493
707.130254,257,1997.238906
509.024687,213,1997.35686
840.856959,324,1997.519167
261.049656,533,1997.751771
730.86778,232,1997.866812
757.089663,288,1998.005361
781.897699,444,1999.22718
807.33474,362,1999.431276
471.996674,208,1999.527861
514.921831,355,1999.681791
374.436455,398,1999.858206
884.669497,502,2000.101447
902.565364,314,2001.299053
444.999469,980,2001.772836
519.784585,224,2001.878804
552.332109,172,2001.956588
1020.659331,454,2002.161757
748.618349,298,2003.287499
1256.970518,500,2003.555408
860.964545,402,2003.737614
294.54457,289,2003.862672
526.646728,253,2003.974405
844.597181,255,2004.086871
735.981496,251,2005.221369
1593.871659,707,2005.569811
707.842235,213,2005.66302
616.517308,352,2005.820382
693.024267,313,2005.962518
1076.365646,366,2006.129046
573.932629,349,2007.352884
679.26065,250,2007.469101
1625.226383,502,2007.689767
678.983821,223,2007.789428
564.339038,226,2007.891738
379.849902,141,2007.962983
870.679282,388,2009.520338
612.626192,434,2009.755419
635.431136,233,2009.860545
603.654627,198,2009.951258
802.424545,356,2010.149675
372.820361,312,2010.318317
434.054677,208,2010.457726
783.611855,346,2011.726387
790.256954,257,2011.881213
542.545884,216,2011.980884
693.314858,223,2012.082609
511.040751,309,2012.224882
743.478303,213,2012.318006
718.905818,453,2012.517833
746.191763,218,2012.614031
721.063822,250,2013.874448
493.308734,379,2014.082347
385.766628,173,2014.163463
740.856866,329,2014.311695
605.306941,334,2014.460246
967.553075,502,2014.688677
651.748201,303,2016.006677
331.767188,148,2016.102748
1067.327833,451,2016.325821
284.887151,158,2016.396771
634.566412,268,2016.516355
256.643045,157,2016.58673
1024.386572,503,2016.847928
459.077431,187,2016.932526
702.059524,396,2018.169147
831.779194,256,2018.30694
691.357769,245,2018.417308
936.018749,418,2018.600027
853.190153,570,2018.857224
925.519059,426,2020.08509
331.065662,232,2020.219673
305.279523,148,2020.303744
382.324525,167,2020.400929
230.648751,267,2020.553356
635.547189,219,2020.655054
1321.093223,615,2020.927558
796.08688,389,2022.12139
697.005696,288,2022.263917
481.862863,210,2022.357673
484.835791,379,2022.525606
1428.460519,582,2022.782372
314.770684,161,2022.854103
695.441166,243,2024.249247
495.346442,258,2024.388187
642.983569,273,2024.516629
743.051324,254,2024.632137
754.589729,285,2024.758139
570.107187,175,2024.838158
688.593696,339,2024.99615
277.208801,117,2025.047116
1047.633353,460,2026.300088
779.328556,279,2026.45212
831.067157,650,2026.766309
552.312852,255,2026.885148
686.146552,262,2027.002145
679.320762,317,2027.147113
74.25714,301,2028.347148
841.162512,448,2028.577839
957.543887,353,2028.746298
892.020017,265,2028.873913
569.751817,258,2028.993084
555.454292,351,2029.151335
323.647181,208,2029.243648
629.064542,245,2030.42753
775.262175,289,2030.578891
414.964601,213,2030.676252
893.205733,420,2030.857598
445.694133,161,2030.931119
644.629164,317,2031.07107
373.423356,169,2031.143071
817.608388,344,2032.340902
1408.452709,573,2032.629189
705.398337,265,2032.746573
1680.441377,691,2033.053728
673.881735,241,2033.159586
763.812118,372,2034.344773
937.294777,315,2034.503826
432.478723,174,2034.580446
511.048149,308,2034.714348
704.520538,337,2034.865963
439.086665,581,2035.127368
543.200794,283,2036.27115
415.199726,232,2036.400541
463.27372,367,2036.569469
833.825784,262,2036.686473
460.084643,196,2036.774501
801.694731,384,2036.956298
544.882485,202,2037.050904
772.022072,393,2038.259873
912.96959,329,2038.731328
344.691256,146,2038.803266
265.596835,261,2038.924848
1413.941268,552,2039.173004
215.553303,142,2039.238361
947.180233,377,2039.405309
784.169421,304,2040.726045
1515.793979,625,2041.027289
733.462076,316,2041.170677
621.390404,208,2041.262271
784.429965,308,2041.402866
716.669506,354,2041.559672
797.552878,254,2042.717752
293.151732,117,2042.783381
1060.893928,310,2042.928293
610.391854,240,2043.033423
398.470161,218,2043.128255
1060.110008,454,2043.330471
487.727659,340,2043.480265
1051.254946,421,2044.696116
773.159178,267,2044.828679
961.899291,288,2044.952878
701.763843,255,2045.06622
865.533534,247,2045.175429
1534.922568,642,2045.461827
714.457861,355,2046.702442
856.411991,360,2046.897876
1083.294598,591,2047.170175
931.086033,266,2047.297147
620.580009,205,2047.389711
655.490996,227,2047.492797
451.672881,195,2048.63118
757.391821,385,2048.848927
642.014206,228,2048.948224
691.486194,217,2049.044372
429.465172,171,2049.119961
349.670082,239,2049.225299
381.124559,179,2049.306578
1627.694373,546,2049.547975
467.436583,284,2050.836073
848.647918,269,2050.969827
858.42197,251,2051.082164
1406.259214,668,2051.376572
656.632055,217,2051.471949
710.131818,260,2051.588182
355.665604,174,2052.677607
785.325955,230,2052.802794
732.305738,252,2052.925575
711.140118,250,2053.04009
628.752174,234,2053.141123
609.507161,231,2053.242085
1548.819078,522,2053.774642
1396.800821,564,2055.146848
733.406177,443,2055.356516
422.947448,264,2055.470323
399.922851,368,2055.634635
1234.238291,789,2057.026544
759.907733,446,2057.249984
468.338924,205,2057.340086
1071.303019,543,2057.583755
697.014388,240,2057.69222
492.281687,342,2057.844038
854.198343,335,2059.056271
759.452919,304,2059.211735
1087.886766,461,2059.419972
634.292194,226,2059.522313
758.540883,362,2059.680747
941.150669,347,2059.834892
736.389682,254,2060.998158
792.95823,270,2061.144693
444.731439,219,2061.245693
743.086378,506,2061.473399
738.977329,307,2061.608134
284.638287,197,2061.694501
796.966089,280,2061.817833
777.199872,309,2063.030419
449.01006,208,2063.144676
447.269421,253,2063.2655
701.006296,311,2063.4166
777.595553,351,2063.575068
733.139308,433,2063.768884
647.234381,603,2065.121987
899.63542,303,2065.278579
681.393933,204,2065.368599
708.212948,253,2065.478502
320.974528,151,2065.545574
444.264778,169,2065.618798
712.250536,235,2065.720641
434.463016,243,2065.832439
884.973789,294,2066.978137
373.903406,150,2067.064891
654.164823,240,2067.193485
452.591303,133,2067.250225
441.582617,367,2067.41785
436.931224,201,2067.50754
1703.265855,617,2067.785586
766.464649,404,2069.377682
869.144224,219,2069.497686
692.82745,240,2069.614954
573.221467,317,2069.757728
480.494084,254,2069.869876
251.618223,164,2069.945934
585.71959,233,2070.060131
918.626015,384,2070.279485
499.210608,217,2071.444055
823.000015,328,2071.620926
451.402554,206,2071.713234
1238.718297,450,2071.91041
531.883944,211,2072.002184
1061.850459,419,2072.203421
565.368641,227,2072.301745
909.816729,374,2073.510642
436.429877,221,2073.620918
1337.431343,628,2073.897978
1229.093709,513,2074.124716
921.564507,226,2074.225456
403.208913,167,2074.298225
1341.159812,653,2075.623737
636.943898,244,2075.730513
1203.170432,426,2075.919082
1773.937127,570,2076.168873
929.118946,263,2077.352571
446.522974,247,2077.489801
627.470974,361,2077.660256
563.746643,184,2077.745443
542.050541,189,2077.832848
648.857932,251,2077.948802
557.095342,392,2078.127482
772.318853,244,2078.242589
994.562798,628,2079.623602
362.254943,199,2079.713767
756.444,281,2079.843237
1396.499113,509,2080.091446
471.788432,191,2080.200455
538.197807,261,2080.371575
720.322493,222,2081.516039
1041.118684,593,2081.803406
736.641709,279,2081.930151
275.653616,225,2082.027911
766.556659,447,2082.234401
909.581689,325,2082.378773
325.214477,339,2083.832295
777.431712,266,2083.966341
578.369531,237,2084.07471
1090.853498,305,2084.206622
1091.128697,424,2084.394417
762.372268,257,2084.510286
416.7797,211,2084.605591
778.20793,402,2085.799396
1435.228663,494,2086.051987
635.50129,449,2086.254665
834.636932,288,2086.384445
685.470951,294,2086.516687
844.548795,252,2087.82947
791.67917,257,2087.971655
848.606483,399,2088.158306
629.008767,355,2088.320373
887.345625,289,2088.449396
400.621324,209,2088.546794
848.985028,306,2088.688284
588.773151,490,2089.963073
648.651006,224,2090.083634
639.434985,208,2090.207928
919.155654,425,2090.448781
804.524993,291,2090.596103
591.119365,255,2090.707572
727.548654,335,2090.855139
639.60097,253,2091.999369
774.105126,405,2092.201832
636.499957,242,2092.331727
788.083853,426,2092.524523
717.154639,293,2092.652724
539.793314,216,2092.746094
852.61092,303,2093.862384
740.315903,315,2094.032555
759.883264,228,2094.132805
686.524065,327,2094.275767
1230.653264,500,2094.496094
866.533786,304,2094.629623
309.207645,156,2094.699537
308.814217,150,2095.764226
381.436124,207,2095.875993
492.862053,185,2095.969995
631.04187,244,2096.077827
672.622397,332,2096.226439
1364.548936,570,2096.476442
1020.837693,343,2096.631356
1266.273741,507,2097.928395
948.079247,323,2098.072153
457.634231,320,2098.21736
378.928633,168,2098.293991
758.251271,422,2098.736178
956.284257,270,2098.911367
641.916821,405,2100.26576
586.258957,241,2100.408273
592.068975,218,2100.535121
680.956311,260,2100.654932
772.359702,287,2100.786604
986.214802,294,2100.933107
560.296612,285,2101.056401
538.587513,241,2101.168299
357.713788,190,2102.300008
447.342275,128,2102.373317
572.21153,185,2102.455155
1109.493259,440,2102.648239
1857.518281,708,2102.967765
883.40171,291,2103.096561
465.262694,245,2104.199859
746.910543,256,2104.335806
845.090766,370,2104.499791
466.532665,221,2104.597699
364.316815,156,2104.666075
312.514022,185,2104.74608
863.214294,255,2104.858098
498.238358,222,2104.957119
926.874092,330,2106.143508
937.60482,258,2106.287788
831.636931,345,2106.444517
742.416162,222,2106.542715
763.348204,293,2106.670071
748.606493,302,2106.807404
959.896926,464,2107.016499
1052.621583,424,2108.294242
231.418272,268,2108.413437
510.707,207,2108.505189
1152.035675,465,2108.711215
598.354919,213,2108.806968
474.215285,346,2108.967158
1008.956327,368,2110.276011
225.608028,149,2110.362545
739.993586,331,2110.556595
642.868032,360,2110.741297
368.469707,257,2110.863065
361.348787,170,2110.946496
733.725136,653,2112.36536
1347.083517,502,2112.629182
680.292528,258,2112.752849
545.029445,234,2112.857875
840.783016,368,2113.022214
684.034431,594,2113.285774
474.055843,211,2114.734925
1937.10756,738,2115.099021
712.054429,391,2115.270365
615.197745,205,2115.359728
1805.237842,777,2116.708428
778.931582,353,2116.878034
682.515724,237,2116.982737
869.910052,309,2117.122188
780.343053,229,2117.221911
945.389818,436,2117.427835
650.34394,320,2118.56521
936.336094,326,2118.749055
715.900872,220,2118.847261
796.489984,242,2118.957529
366.258307,285,2119.082293
550.309184,211,2119.174825
646.123906,242,2119.294497
786.963815,377,2119.473876
832.007633,249,2120.691269
672.522022,428,2120.89962
1181.234215,422,2121.093839
1729.132519,627,2121.36616
1786.551692,659,2122.709498
817.416874,538,2122.955421
304.21704,355,2123.117724
773.850181,356,2123.272614
1036.192898,451,2123.471724
396.068116,224,2124.600951
642.671096,224,2124.727701
1303.162403,681,2125.026243
513.434499,191,2125.112369
1267.967469,555,2125.356928
622.240811,253,2125.467828
1738.060029,594,2126.840155
1359.319955,472,2127.053108
635.835879,209,2127.144179
758.451381,244,2127.258226
996.889677,446,2127.474209
514.344121,251,2128.944798
738.707628,351,2129.145721
753.398763,294,2129.288624
283.479003,227,2129.389736
726.492465,208,2129.48295
748.239959,366,2129.660929
1079.522959,419,2129.875079
652.864478,254,2131.142328
666.337683,381,2131.323021
325.478883,144,2131.386955
588.69651,262,2131.50153
836.154517,406,2131.68224
829.432375,275,2131.808073
286.049655,143,2131.871521
410.756011,349,2133.029231
946.873195,342,2133.209466
1180.517722,421,2133.406841
660.558299,227,2133.51582
822.978442,386,2133.693389
565.713043,214,2133.787892
745.854923,307,2133.927943
1034.597751,346,2135.180667
888.449893,281,2135.309788
1110.430188,542,2135.550953
1063.032199,398,2135.732464
465.866369,227,2135.832703
1205.486676,474,2137.054934
1037.030393,444,2137.271318
854.576371,263,2137.388005
905.160171,393,2137.578862
364.436495,170,2137.654486
1121.987319,446,2137.854239
632.065142,225,2138.968302
1635.717981,522,2139.22301
1007.925004,345,2139.396102
566.352702,227,2139.507642
983.796504,765,2139.883844
788.632272,249,2141.082266
925.40625,374,2141.273711
991.676324,512,2141.502682
439.725057,333,2141.6491
983.62995,261,2141.769041
868.495882,367,2141.931483
231.936869,220,2143.042273
405.733467,202,2143.151604
213.938904,264,2143.273983
432.106794,284,2143.399741
669.252953,227,2143.510886
432.433798,230,2143.888374
494.81086,206,2143.997252
1218.252749,459,2144.264673
687.641769,257,2145.419121
568.40131,243,2145.53922
732.018628,252,2145.653846
912.271769,395,2145.826662
1336.429009,939,2147.246234
1139.051804,452,2147.484856
1054.469233,587,2147.772879
240.009663,299,2147.942871
726.277242,321,2148.159461
763.815864,387,2149.403039
1208.041388,457,2149.67643
744.857038,272,2149.798727
923.267244,431,2150.05732
860.757986,394,2150.28985
639.229069,329,2150.485306
484.095852,222,2151.653581
1829.40866,533,2151.92927
645.795335,273,2152.051437
850.861719,294,2152.181708
801.718892,308,2152.320496
587.324148,272,2152.439118
787.524534,365,2153.624206
417.297595,215,2153.74499
490.786491,422,2153.9419
106.417071,327,2154.086211
684.528436,217,2154.184379
973.185667,320,2154.331908
2016.160263,599,2155.610443
702.046584,296,2155.772669
432.925428,208,2155.861761
316.418096,273,2155.983123
561.71591,183,2156.067676
1212.030683,777,2156.416636
948.426263,379,2157.664735
1001.777723,567,2157.949609
1033.071487,625,2158.264913
300.171632,239,2158.370802
911.051659,295,2158.503811
930.314046,272,2160.034325
807.855435,269,2160.19121
1311.530441,508,2160.478761
561.412829,218,2160.595967
944.85791,257,2160.713045
1199.0746,441,2160.91144
306.171188,220,2162.107907
1068.562481,575,2162.401249
765.924594,283,2162.527602
1138.122799,444,2162.725908
882.01437,443,2162.93646
1418.915556,671,2164.282321
917.707717,329,2164.429164
1119.355331,421,2164.616646
696.216129,248,2164.728631
818.802321,411,2164.913282
834.102371,297,2166.03563
749.327566,274,2166.180381
462.63052,211,2166.280595
643.845063,500,2166.499686
1417.05202,448,2166.697363
373.066152,153,2166.764066
571.750669,289,2166.893474
249.21724,263,2168.017548
1022.111081,355,2168.202873
526.696448,185,2168.283423
975.367204,309,2168.418584
955.710951,681,2168.721836
584.204341,213,2168.826002
786.167988,360,2169.999103
703.45779,290,2170.176674
536.053742,199,2170.293325
1066.019591,423,2170.543196
457.098603,189,2170.639385
832.715936,267,2170.765177
474.198408,389,2170.937823
683.323112,368,2172.162621
1002.163336,415,2172.37165
493.24915,202,2172.458738
699.943963,231,2172.563998
696.446217,253,2172.679582
432.560155,382,2172.861593
731.237197,225,2172.964412
1083.19842,430,2174.486236
207.822449,225,2174.586162
749.826525,267,2174.705419
722.38027,387,2174.875688
923.971303,445,2175.079183
803.483992,304,2175.21198
223.520245,138,2176.272527
175.840193,133,2176.342092
1558.784669,826,2176.723115
575.221129,207,2176.815781
895.696529,384,2176.984423
729.905346,265,2177.101939
729.433646,273,2178.244385
695.978942,262,2178.390513
660.454156,308,2178.540138
244.038687,157,2178.612303
733.590177,263,2178.727219
576.690131,234,2178.833599
912.278893,388,2179.008434
751.495694,252,2179.123379
765.95465,242,2180.321321
895.1117,259,2180.498978
349.311339,150,2180.593602
395.898763,148,2180.667485
866.5735,387,2180.846298
1461.32689,498,2181.096401
516.008653,222,2181.198193
602.066005,262,2182.452723
547.480703,240,2182.581347
849.395829,251,2182.700345
1346.946923,737,2183.036974
733.724833,358,2183.198094
309.196173,172,2183.276706
1276.902319,455,2184.504483
1035.879591,440,2184.71608
631.396883,189,2184.799224
876.105864,253,2184.915126
666.952799,264,2185.029056
768.163694,238,2185.13405
517.018635,338,2185.287074
831.217898,315,2186.491492
733.158701,242,2186.611395
203.837876,180,2186.692749
753.542308,308,2186.827975
1148.739105,490,2187.041358
703.354082,333,2187.191197
628.486227,204,2187.282562
760.496462,272,2188.419012
667.862444,370,2188.788607
333.770732,183,2189.014667
449.204913,219,2189.132525
801.819177,357,2189.340839
751.306654,228,2189.458752
515.203265,222,2189.559884
541.087224,329,2190.853127
228.973008,147,2190.934407
1147.059348,512,2191.200086
1269.078785,513,2191.434233
685.372704,329,2191.583342
414.487846,209,2191.674417
224.515893,196,2191.763003
455.782463,177,2192.870905
475.095552,204,2192.990621
849.365939,333,2193.147637
966.331972,456,2193.350251
853.059847,328,2193.498415
684.176136,250,2193.60718
760.762466,243,2193.715082
885.994728,440,2195.004529
559.903816,291,2195.141213
836.629816,293,2195.272892
787.755634,234,2195.377088
399.645756,177,2195.458738
640.532845,442,2195.656555
976.259788,290,2195.782655
779.048619,303,2196.948013
914.866861,321,2197.104541
1099.72841,502,2197.328601
465.082466,330,2197.472296
756.636123,350,2197.629086
641.322585,310,2198.80223
679.140713,225,2198.93028
578.645243,324,2199.088109
776.852544,365,2199.257446
1071.003542,497,2199.482227
972.457116,385,2199.661338
932.479761,309,2200.929085
701.844386,285,2201.086839
773.920945,241,2201.197049
535.097106,247,2201.310751
292.736249,293,2201.443873
332.661921,322,2201.604643
826.950235,317,2201.750346
800.928087,300,2202.947779
848.609144,306,2203.128668
232.095889,189,2203.213783
298.2318,170,2203.287402
724.45801,262,2203.41419
933.953232,417,2203.598328
760.097332,300,2203.950132
269.423206,308,2204.08977
773.873383,283,2205.367947
998.66659,401,2205.561778
588.202922,225,2205.667245
639.659086,326,2205.81101
711.126907,348,2205.967002
350.986577,316,2206.110209
864.411027,236,2207.217605
890.506342,377,2207.420645
887.305684,357,2207.584971
669.572631,279,2207.706993
904.05183,292,2207.835869
704.906558,539,2208.084848
647.738752,201,2209.2097
1003.400237,277,2209.366958
910.11914,275,2209.500012
738.962503,262,2209.615243
914.534271,487,2209.855277
846.446502,344,2210.005628
361.263664,164,2210.088651
805.39562,300,2211.308191
1009.215902,401,2211.511005
1656.485372,650,2211.805288
718.884122,286,2211.929032
852.75342,332,2212.079773
905.885297,250,2212.190649
600.543723,251,2213.354215
916.23959,552,2213.620895
829.351893,270,2213.74005
922.56475,456,2213.943106
662.368135,230,2214.044174
850.523088,387,2215.264653
707.398041,291,2215.425006
622.12229,197,2215.513222
465.727887,217,2215.610929
1360.021956,709,2215.927667
1079.840376,458,2216.129758
960.951906,313,2217.27468
777.351206,247,2217.396888
621.683293,228,2217.498085
605.942766,362,2217.654714
694.55316,214,2217.748915
1157.315532,422,2217.936256
715.158079,297,2218.066945
727.694147,305,2219.559792
525.874437,198,2219.662943
627.583729,204,2219.757034
1120.020115,459,2219.969717
678.012041,352,2220.153086
884.718755,320,2220.341553
659.811279,269,2220.49501
876.666851,228,2221.694911
403.758394,197,2221.798174
830.11609,381,2221.972985
417.227004,225,2222.077432
547.237882,232,2222.190232
757.843699,325,2222.335629
688.316619,548,2223.622655
602.270816,343,2223.813792
410.434899,246,2223.921356
832.82556,314,2224.061021
1022.289236,449,2224.256268
423.296419,224,2224.355188
579.950559,277,2224.47805
270.973404,218,2225.582372
920.835507,358,2225.772484
847.547848,332,2225.920961
732.108338,250,2226.033723
710.779656,245,2226.143206
575.534372,363,2226.300539
804.096744,250,2226.412349
1162.816477,370,2227.609409
1086.85377,428,2227.821677
762.187324,308,2227.9669
855.681875,263,2228.095913
359.737874,139,2228.157649
1203.340958,478,2228.378718
690.420966,415,2229.703768
582.299028,268,2229.843971
662.368094,243,2229.953902
848.668635,299,2230.09867
778.043312,338,2230.297847
873.575325,317,2230.465014
892.227239,250,2230.600225
1399.658733,521,2231.945399
868.387805,293,2232.076737
1162.874806,523,2232.304435
662.692565,211,2232.40015
662.301995,387,2232.569673
786.93948,302,2234.197927
361.606456,179,2234.304891
666.77569,224,2234.444622
437.50555,195,2234.537817
522.874838,208,2234.629522
884.763792,285,2234.761701
497.547809,374,2234.928337
553.88683,208,2235.020182
1020.664481,481,2236.261809
483.730619,364,2236.444616
312.044314,225,2236.547003
689.283982,241,2236.655784
264.782081,240,2236.759955
1068.19874,485,2236.97706
663.552091,327,2237.122732
592.138604,490,2238.404743
769.57875,324,2238.545103
690.414341,326,2238.691771
339.623984,168,2238.767215
560.47386,295,2238.897123
942.284196,283,2239.025311
609.874647,299,2240.274333
737.469493,297,2240.444587
678.731408,264,2240.591071
1122.51058,532,2240.837142
1170.386357,516,2241.103365
901.408926,384,2242.302989
964.898821,261,2242.453464
