#{"t_start": 1774894682.995108, "env_id": "None"}
r,l,t
1387.510129,404,858.975581
1467.993646,392,859.130578
3219.36359,961,859.51191
1553.32549,464,860.588421
1327.546118,409,860.762422
1763.176767,492,860.955423
1583.210511,472,861.141423
1445.893719,531,862.212936
1616.106131,477,862.427446
1519.102082,477,862.613449
2564.430627,731,862.907448
1670.640744,599,864.044247
1835.654081,656,864.311525
2361.653446,593,864.546527
1335.335143,355,864.684525
1593.67871,470,865.760035
1565.730597,458,865.941037
1379.401811,410,866.102036
2287.245902,649,866.360548
1988.869826,567,867.46707
1408.440954,402,867.62607
1602.224439,509,867.824069
1813.939363,611,868.06907
1567.848838,355,869.124904
1396.813211,348,869.273925
1107.741391,574,869.501925
1643.252614,508,869.699924
1816.047953,505,870.780437
1943.928029,569,871.03144
2147.300634,569,871.276954
1413.274482,409,871.453954
1163.213436,374,872.473467
1414.374573,379,872.659467
1298.132421,488,872.851467
1466.408802,360,872.992467
1973.398486,537,873.202467
2940.305566,812,874.405706
1137.237018,415,874.569706
948.206976,525,874.774706
